professor_name,rating,difficulty,would_take_again_pct,num_ratings,rmp_url
Abdur Sikder,4.0,3.0,63,81,
Akila de Silva,4.5,3.9,75,75,
Anagha Kulkarni,4.4,3.4,93,86,
Andrew Scott,4.9,3.9,94,34,
Anthony Souza,4.6,2.5,67,62,
Arno Puder,4.0,1.9,57,12,
Barry Levine,2.9,1.9,65,80,
Brian Parra,4.1,3.3,56,18,
Briana Miranda,4.3,2.6,84,52,
Daniel Tomasevich,4.8,2.1,81,99,
Dragutin Petkovic,2.9,1.9,91,100,
Duc Ta,2.8,2.8,93,25,
Elizabeth Mathiasen,3.0,2.3,59,19,
Henry Villar,3.2,2.4,68,82,
Hugh Hui,3.7,3.9,85,25,
Hui Yang,4.1,3.5,78,24,
Ilmi Yoon,3.4,3.1,69,116,
Isabel Hyo Jung Song,4.7,2.9,68,68,
Ivan Corneillet,4.7,3.6,74,92,
James Wong,3.9,1.9,64,88,
Jennifer Nelson,3.8,2.8,70,14,
Jingyi Wang,3.3,3.6,67,105,
John Roberts,3.6,2.1,64,62,
Jose Ortiz-Costa,4.9,3.1,78,98,
Joseph Hui,3.3,3.2,94,14,
Jozo Dujmovic,3.2,2.0,87,119,
Julia Cluceru,4.3,3.0,89,98,
Karun Mehta,4.9,3.7,86,90,
Kaz Okada,2.8,3.3,84,47,
Kimbrough Moore,4.4,3.5,78,74,
Lawrence Kroll,3.6,3.4,69,50,
Mark Davis,3.2,3.3,88,9,
Matt Pico,4.8,2.2,59,97,
Michael Savvides,3.0,2.3,91,66,
Nina Mir,4.6,2.1,89,53,
Qun Wang,4.6,2.5,59,111,
Robert Bierman,4.3,2.3,64,56,
Robert Douglas,3.7,3.7,87,75,
Robert Mateescu,4.5,3.3,66,37,
Sanika Doolani,3.6,3.8,71,94,
Sara El Alaoui,3.7,3.3,59,32,
Shah Rukh Humayoun,4.0,3.4,59,74,
Timothy Sun,2.8,2.0,68,101,
Tracy Xuhui Chen,4.9,3.0,56,21,
Wes Bethel,3.4,2.8,57,110,
Will Thrift,4.7,2.1,68,73,
William Hsu,2.9,3.7,61,19,
Yuki Huynh,4.1,2.4,77,31,
Zainab Agha,3.4,1.9,89,20,
